%time,field.name0,field.name1,field.name2,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.pose2.position.x,field.pose2.position.y,field.pose2.position.z,field.pose2.orientation.x,field.pose2.orientation.y,field.pose2.orientation.z,field.pose2.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z,field.twist2.linear.x,field.twist2.linear.y,field.twist2.linear.z,field.twist2.angular.x,field.twist2.angular.y,field.twist2.angular.z
74880000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.939733732363761,4.102084808848492,0.19230961630819185,0.0001019877911076645,6.169669253833245e-05,0.7886110837475099,0.6148923030763898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12702758690986313,0.49916519988085284,0.0038971274852988525,-0.00635106936992015,-0.013064482605002656,-0.0056035092176495655
74890000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.938462734756611,4.10709187548782,0.19231519366082278,0.00011178171554806403,4.586805112022413e-05,0.7886039624397247,0.6149014358621513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12710033919977995,0.5007068365750212,0.0005594254334341931,0.0037016179618707934,-0.00040040375899533226,-0.002319859491792217
74900000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.937202238534432,4.112101824320989,0.19231259189667063,0.00012076775395078997,4.079565288299743e-05,0.7885964611928101,0.6149110546615999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12605077901708203,0.5009945195355968,-0.0002595226738839199,0.0019036892300613028,0.0007951004606488459,-0.0024429578008670046
74910000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.93594602309871,4.117114467579537,0.19231306899155334,9.993293303401765e-05,4.205385200287297e-05,0.7885951934320059,0.6149126841599707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1256213646317933,0.5012651961532384,4.9458885315120096e-05,-0.0027625562619390314,-0.0031267982356976854,-0.0004168460220600676
74920000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.934690400799403,4.122131493383404,0.19231309266207763,0.00010437806512434778,3.511181160129909e-05,0.7885943700511724,0.6149137398009376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12556293236951982,0.5017021156445097,4.365934074701555e-06,0.0016404601292342672,-0.00015521783182507554,-0.00027217328851902997
74930000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.933432035778561,4.127151179074586,0.19231440521090376,8.721121623515484e-05,3.4465499530716565e-05,0.7885948758400085,0.6149130938638522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1258369130767055,0.5019692018678085,0.00013310078229271797,-0.0020085325280659763,-0.0027835640817571966,0.00016151048898269103
74940000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.932175084497517,4.132173456027653,0.19231332547729635,9.03465374006833e-05,2.997142162897075e-05,0.7885988404942624,0.6149080091447193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125695803719564,0.5022272688240521,-0.00010598383899192756,0.001093068087534318,-6.110384541422432e-05,0.0012851065896158226
74950000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.93091325553319,4.137198554582651,0.19231397619216273,7.60985718990613e-05,2.9554426160875498e-05,0.7886016871747464,0.6149043603038498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12618345014165488,0.5025104603997494,6.680711094626267e-05,-0.0016853843407978655,-0.0022951337245496585,0.000922548490564795
74960000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.929654559269828,4.142224733602419,0.19231403011588477,7.562878494176991e-05,2.9543660805080402e-05,0.7886096098995952,0.614894199502213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1258694779216451,0.5026182107910693,7.99216354692014e-06,-4.118521931312168e-05,-9.497522731717481e-05,0.0025716036480592486
74970000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.928390334999769,4.147254737370724,0.19231315361288526,6.639520850537183e-05,2.742198820754833e-05,0.7886155706352017,0.6148865558714277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12642281696678984,0.5030010795583371,-8.607320995178147e-05,-0.0007993637670647538,-0.0017142462438234339,0.0019358283930282082
74970000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.927122552321366,4.152288192150541,0.19231169728566902,6.147602271172157e-05,2.560759691936411e-05,0.7886246206214457,0.6148749493308624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12677863252012292,0.5033460790261541,-0.0001434390772177614,-0.00031792839658046653,-0.0009962003731645015,0.002940744706156076
74990000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9258414041854115,4.157385254951524,0.1922975194034346,4.624576641554342e-05,9.964682891933471e-06,0.7885790572303176,0.6149333852213408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12811675694488653,0.5097046412046929,-0.001415350604995244,0.0005924163141754311,-0.004318637765072639,-0.014821133486392324
75000000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9245411824767675,4.1625432588243045,0.19231496794168224,6.578145384236386e-05,2.64676875186531e-05,0.7884988251020938,0.615036257292917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1300239412202966,0.5158015455384106,0.0017535617021189063,-0.00020641843822163467,0.005142440600694317,-0.02609523914778746
75010000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9232376449924145,4.167771336765514,0.19232994454339303,0.00016729238596754938,4.068963104322802e-05,0.7884101543521772,0.6151498995139214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12923388047545356,0.5221936517963232,0.0009276864632850269,0.007625536412908137,0.011220270072273556,-0.027195076193688255
75020000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.921948498279061,4.173010888390146,0.19233928028302028,8.603254896112804e-05,6.98162598559208e-05,0.7883398738860051,0.6152399783543716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1290085782958482,0.5237174367842881,0.0006740480655396595,-0.012360564489812143,-0.010441373726920689,-0.02186627533611938
75030000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.92066535101245,4.178283914981496,0.19237052486059344,4.7189941274120874e-05,7.554094759807363e-05,0.7882718362475042,0.6153271522090201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12821175552055256,0.5283360328982413,0.0005801721741449891,0.0020283081054410235,-0.0025904853739606485,-0.02067171815578092
75040000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.919376995155963,4.183584472964531,0.1922829024723601,0.00012888200636800907,0.00020489267154503475,0.7882180070202842,0.6153960633749557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12913490289216942,0.5297206550490783,-0.009145104517638437,-0.007969010963190717,0.02781053520442176,-0.016936537443941732
75050000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.918104724115578,4.188909138219165,0.19233230046423772,6.258480868389595e-05,0.00014089143875503562,0.7881759507115081,0.615449954872656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1274957978225437,0.5326202992557038,0.0037580208985097873,0.001231319515830246,-0.011893295478738554,-0.012992366827046641
75060000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.916830279500166,4.194252820908764,0.1923633644025618,2.3538521761248323e-05,0.00010710010879163495,0.7881343023872118,0.6155032976159656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12750291246587817,0.5342438316347953,0.002490997308663734,0.0029064853172326957,-0.009882114102610876,-0.01242882764064951
75070000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.915550336739148,4.199601439858296,0.19238495306372894,-6.4710398498865695e-06,9.052770017654464e-05,0.7880917574553606,0.6155577743752266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12783336156631062,0.5349723578936398,0.0014104754351652402,0.001957632341893015,-0.005500338529761376,-0.01278073459968988
75080000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.914261605045342,4.204944399699703,0.1924050067937742,-3.810745728762408e-05,8.080699853424278e-05,0.78804212876662,0.6156213083601189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12865912257529527,0.5346300972220002,0.0006421667367003609,0.002910339596082099,-0.0024443883378489173,-0.015444568099935652
75090000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.912963366143695,4.210266001993681,0.19242965481718838,-7.91823871078731e-05,6.896953854533551e-05,0.7879774908901566,0.615704038336444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12986003844904445,0.5324961837425852,-0.00045669322407957465,0.002592422773020737,0.0015099723608377365,-0.020321898873755444
75100000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.911655153037042,4.215543457139174,0.1924631014460313,-0.00013411081401681866,4.8745890560574024e-05,0.7878910529108961,0.6158146380048846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1306716639045929,0.5287113811480612,-0.0017674284852052893,0.002303469781419428,0.00621707630321292,-0.022767695427657133
75110000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.910345749566619,4.22075685617333,0.19250689038083388,-0.0002027248703611556,1.833316018029297e-05,0.7877861193950707,0.6159488523042945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1307993631746527,0.5226065027813908,-0.0032214413864081887,0.0016841345331475486,0.011822093206179813,-0.022066193025865943
75120000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.909050226075463,4.2258785831124985,0.1925611013913849,-0.0002835738029891025,-2.466211937598251e-05,0.7876562263369985,0.6161149146792644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12944954242024032,0.5145389657785463,-0.004485828788538443,0.0010919594335430717,0.016969131130706534,-0.019360667578420334
75130000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.907781674331235,4.230880860524542,0.19262624479821033,-0.00036704063374346733,-7.425549191533708e-05,0.7875024111375705,0.6163114571544229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1272835926580624,0.5055225549212424,-0.004944084266512169,-0.0011907628160497837,0.020648763672073498,-0.015346829891245348
75130000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9065458586577595,4.235752917466575,0.19269387241268807,-0.0004441496409903207,-0.00012733800289533903,0.7873369172923127,0.616522801836856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12528929728179727,0.4962183552563651,-0.006658386887084377,-0.0008437037970081028,0.026177617392497233,-0.012439726826529898
75150000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9053424809698125,4.240501607630108,0.19275056591417494,-0.0005082169621904315,-0.00019265645350323137,0.7871535225539547,0.616756869868436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12392861268247911,0.48718166809559166,-0.009461764712857701,0.0011627601052138874,0.0322252473330505,-0.013748746883157782
75150000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9041758889486555,4.2451796575083,0.1927811573361717,-0.0007395674013233296,-0.00026077447607083707,0.7870442108384265,0.6168960975905506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12399841304313462,0.4794561434822394,-0.011093773519005316,-0.01079950586537685,0.022006782685750882,-0.013580538368319232
75170000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.902978026540229,4.2498544259308595,0.19277499666056547,-0.0005591842475418387,-0.00034036989089421493,0.786971224948203,0.616989353688408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11880499125333291,0.46995844240921486,-0.0071893311454117505,-0.0017873991124977284,0.050307817396312356,-0.00813383933443104
75180000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.9018332275085195,4.254416896762068,0.1927892056638667,-0.0004664795216705168,-0.00040395627316407905,0.7868907490275594,0.617092025804119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11313743315831258,0.46053648813085085,-0.00832630071897969,-0.010975235990915395,0.041686612624572184,-0.007533230537161369
75190000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.900738189565436,4.258876350243885,0.1925842120713648,-0.0007401974807789379,-0.0006903277276577724,0.786816529281527,0.6171861346503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10930930123378625,0.45445078205271655,-0.023456517876414888,0.009726336513951704,-0.031177899779134863,0.0010166374087591454
75200000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.899694621561914,4.2632224256718345,0.19275954648246896,-0.000506540946551995,-0.000483639707813845,0.7868542835692575,0.6171384333661396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10922393316623139,0.44852157374705887,-0.003870319874501261,-0.013747651003286034,0.052427774734723015,-0.0034877686397758612
75210000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.898612745369486,4.267636298097599,0.19275660105547926,-0.00034787565774437886,-0.00047082256432193247,0.7868047071763161,0.6172017579963875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10463129929694072,0.4421562574575285,-0.006259679986200141,-0.011321660318097001,0.03997613538561977,0.0027224526223374214
75210000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.897533931228857,4.272007454858377,0.19262166063104777,-0.00017050692521221572,-0.0005979862083829232,0.7867781274212514,0.6172356045720242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10748640677085859,0.4396610609537267,-0.017632084731016674,0.020372904438711543,0.03165854708383102,0.00017878776857959897
75230000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.896462608170409,4.2763504823695095,0.19272497206032443,1.1027386635129873e-05,-0.0004393504787193162,0.7867396620222342,0.6172847892591347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1059503603419657,0.43458222955251447,-0.003954333028361749,-0.0255531169123197,0.01737070135179501,0.001404874678930643
75240000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.895395176892352,4.280629527099849,0.19253594740199476,-0.00020122739926696482,-0.0005968909365226489,0.786744872537383,0.6172779833793527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10488853461893104,0.43006840452872414,-0.02080634158955263,-0.019147659160225095,-0.04670253486112517,0.0029957010082275384
75250000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.894299631724938,4.284937819566989,0.19261182908335425,-0.00024006711320415254,-0.00043310167415790525,0.7867137967591853,0.6173177113767823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10688573203132458,0.4310351110750382,-0.0009319407485670365,-0.01403127992526012,0.02689740435992828,-0.0026643736456144883
75260000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8932148137674805,4.289234569756185,0.19259561495436855,-0.0001865601115297134,-0.00036509096271631426,0.7867045189267683,0.6173295973822379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10864543147279157,0.4299590191917263,-0.003078887720253851,-0.006163128559047066,0.019638742539112686,-0.0006127606196815369
75270000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.892113716731308,4.293528503538392,0.1925646663179369,-0.00012518080938062602,-0.00031849790562124563,0.7866962877558046,0.6173401280656274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11016477587996151,0.42949547154671025,-0.0036456227605919846,-0.0005409732572040067,0.016436098687738383,-0.0018049416383346195
75280000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.891002046333679,4.29779609617048,0.19234811038500083,-0.00017848944105938792,-0.000493468529811619,0.7867049080154586,0.6173290146548422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11116536223596184,0.4267608580700938,-0.02165559411271558,0.02095255951035583,-0.029998918325333482,0.0028121042779770938
75280000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.88986621753091,4.302113957874539,0.1924957831401437,4.235067474849292e-05,-0.00023692246532647733,0.786663810963887,0.6173815599723883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11490513650476206,0.43252388064449626,0.003939492524088958,-0.009710885856164295,0.025221155693432078,-0.018968339472697455
75300000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.888724930811348,4.306431227863207,0.1923441414062468,-1.227786881493375e-05,-0.0003464303081485801,0.7866169701097118,0.6174411892404914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1141126051062629,0.4317476948992743,-0.015175759268767245,0.010500509750569343,-0.02214007526791236,-0.015178765284889277
75310000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8875941372485485,4.310799479302284,0.19238099357754218,4.561746081682876e-06,-0.00021939332488379794,0.7865583252026886,0.617515953559178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1118032610504337,0.4360872471101768,0.0016886921208067766,-0.016497732067590882,0.009706778827244992,-0.01822448898885994
75310000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.886475171762103,4.315186618024475,0.1923871986642895,1.570226612976407e-05,-0.00015697145902884182,0.7865021228186536,0.6175875532385277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11190533035010428,0.43871096778424273,0.0006219374933739637,-0.008422193727063485,0.009483874880342994,-0.018167119458000543
75330000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.885354716936224,4.319595304049123,0.19237711952452816,3.727928059524304e-05,-0.0001302191020188187,0.7864372373988425,0.6176701816388072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1120449315546502,0.4408687414745144,-0.0010055326216361544,-0.0015373252498161426,0.006697190171962162,-0.021014292704851098
75340000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.884227201778155,4.323982206633592,0.1921833881185942,-5.5066939798955906e-05,-0.0003305344620118051,0.7863876826583815,0.6177331950589854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11275047726669324,0.4386902668387951,-0.019372153735112623,0.0201031015355801,-0.03927295559655587,-0.01603774980477114
75350000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.883120636931281,4.328432651052257,0.1923317857910847,-2.4957886733364635e-05,-0.00012077054276073639,0.7862771410493997,0.6178739695558977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11123923617547626,0.4437478415485009,0.00697516689314902,-0.01225747171002253,0.016467890803022175,-0.026396256672089072
75360000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.882024959311748,4.332859668029954,0.19235425585896254,-4.828248099671504e-05,-7.97559301457235e-05,0.7861905260699497,0.6179841810480664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10981224460024917,0.44254293308597226,0.0022340776553363704,-0.009277869738719831,0.0011888452774790476,-0.02696576709188892
75370000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.880966810535374,4.3372694837200285,0.19218075505327023,-0.00032182384848990366,-0.00026123635565512506,0.7861108921576154,0.6180853447673186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10581318552859174,0.4409806994960513,-0.017348326758110922,-0.005272954855372084,-0.06544334086459687,-0.02575233975178663
75380000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.879862976428459,4.3417790172824455,0.19232556072947446,-2.8161568629302797e-05,-9.560837297788172e-05,0.7859612517019903,0.6182757482620564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.109154252805337,0.44836992810064963,0.003682753117275854,-0.005281814529644335,0.022784632462835422,-0.032535179052416596
75390000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.878844502986335,4.346256813523829,0.19224614728980624,-0.00023467360851783415,1.8954378863947635e-05,0.7858596518210982,0.6184048449103962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10164745190216029,0.4478241412258146,-0.007931884459920154,-0.04348194054957121,-0.018509481976723214,-0.032305046440575816
75400000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.877793782158075,4.350758092742222,0.19233777753154252,-8.552189966577769e-05,2.0530600181408348e-05,0.7857279924048319,0.6185721576469244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10460072704582217,0.4487273801129592,0.0043571677731887954,0.011945736903552072,0.011933432027766684,-0.032740369462265835
