%time,field.name0,field.name1,field.name2,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.pose2.position.x,field.pose2.position.y,field.pose2.position.z,field.pose2.orientation.x,field.pose2.orientation.y,field.pose2.orientation.z,field.pose2.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z,field.twist2.linear.x,field.twist2.linear.y,field.twist2.linear.z,field.twist2.angular.x,field.twist2.angular.y,field.twist2.angular.z
240900000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477037548552723,6.079462241566903,0.19228548264700895,8.264847374435754e-06,-8.104531156795085e-06,0.704514468155613,0.7096896251358213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9029368907137938e-05,8.064806397516653e-05,2.4582779598646114e-06,-3.514116338732479e-05,3.1063960885207594e-05,-4.61446307546575e-05
240910000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477037749412482,6.079462973222041,0.19228550532167477,8.25096465134148e-06,-7.88683702807101e-06,0.7045143024207383,0.7096897896647097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9456180002196218e-05,7.342127945176289e-05,3.1231863355716766e-06,-3.148751307628064e-05,2.624003265061622e-05,-4.643779244923986e-05
240920000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477037946938525,6.079463647487841,0.19228553417658542,8.23094975562253e-06,-7.69877042805859e-06,0.7045141356856672,0.7096899551861064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9128078254621428e-05,6.767084062925255e-05,3.7279176321187683e-06,-2.817130630109401e-05,2.1160391073578178e-05,-4.669554463543785e-05
240930000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477038107497807,6.079464293949305,0.19228555990068935,8.193698561023972e-06,-7.538164493205721e-06,0.704513948390391,0.7096901411175309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5382054535323837e-05,6.491769092008598e-05,3.3898358216609203e-06,-2.6768238470418155e-05,1.4788852339206613e-05,-5.2568931984067824e-05
240940000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477038251251175,6.079464927885047,0.19228558465854934,8.14839935415658e-06,-7.3983645538216565e-06,0.7045137644278419,0.7096903237402771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.370840994677128e-05,6.366046582465946e-05,3.2906884311355246e-06,-2.496984039813145e-05,1.0702623326467902e-05,-5.1598867728185905e-05
240950000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477038386866734,6.079465553549391,0.19228560632836175,8.104688935184512e-06,-7.275256470381007e-06,0.7045135860557582,0.709690500813024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2904622708475857e-05,6.282847755024016e-05,2.9804635330504843e-06,-2.238361208631181e-05,8.561193051212482e-06,-4.998756458237482e-05
240960000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.47703851683491,6.079466172884373,0.19228562483152464,8.063139003183256e-06,-7.164227022422839e-06,0.7045134118767109,0.7096906737230634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2353558540950919e-05,6.219034532857819e-05,2.6633719942346604e-06,-2.0367074902679826e-05,7.156868718254022e-06,-4.8758452951475e-05
240970000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477038641145704,6.079466787469037,0.19228564057562184,8.023175025485671e-06,-7.062935987796729e-06,0.7045132405842134,0.7096908437673927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1799829373368648e-05,6.171127549081411e-05,2.3874285012033647e-06,-1.8764352496587856e-05,6.0047902554731784e-06,-4.79065650450668e-05
240980000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477038759291428,6.07946739835793,0.192285654098857,7.984422648432693e-06,-6.969887077142753e-06,0.7045130715110556,0.7096910116083814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119465059748317e-05,6.133763190062804e-05,2.1658176416081553e-06,-1.7427171880855094e-05,5.013775088710409e-06,-4.724742545814237e-05
240990000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477038870753931,6.079468006241684,0.19228566580107934,7.946688412988635e-06,-6.883900424442499e-06,0.7045129039955973,0.7096911779028625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541529365523934e-05,6.103195920805796e-05,1.9850429567869864e-06,-1.6283413239047703e-05,4.1641556435619945e-06,-4.6757845295498826e-05
241000000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477038975279022,6.0794686116538506,0.19228567596861218,7.909824161787576e-06,-6.804090517966423e-06,0.7045127375943384,0.7096913430911146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860594962733403e-06,6.078112051284256e-05,1.8330184049233143e-06,-1.5288028749535494e-05,3.4198591261431056e-06,-4.6405417632519835e-05
241010000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.47703907277609,6.079469215000258,0.1922856847774065,7.873747502375326e-06,-6.729783900948357e-06,0.7045125719242342,0.7096915075533982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.171657606659327e-06,6.057089504675368e-05,1.6990909225242285e-06,-1.4400172718199332e-05,2.760689407202242e-06,-4.615920705899578e-05
241020000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039163240548,6.079469816584492,0.19228569232287396,7.83840110796495e-06,-6.660493136407174e-06,0.7045124066280051,0.7096916716443936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.484763123450108e-06,6.03909138365036e-05,1.575256562234321e-06,-1.3589818937089591e-05,2.164181336892614e-06,-4.6011206445265055e-05
241020000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039246230309,6.079470416687934,0.19228569860078787,7.803652448696014e-06,-6.5959185678861785e-06,0.7045122411203586,0.7096918359451283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7977933159865e-06,6.0234003881261455e-05,1.4552125864294177e-06,-1.2833072019558627e-05,1.6072110791061418e-06,-4.596293282968642e-05
241040000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039321098138,6.079471015525302,0.1922857036045597,7.769381167424509e-06,-6.535871993941061e-06,0.7045120747405664,0.7096920011115115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997970678634465e-06,6.010432405637482e-05,1.3306342470367814e-06,-1.2129823358738294e-05,1.04414609112967e-06,-4.617146804882912e-05
241050000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039388130061,6.079471613103811,0.1922857074263079,7.735721677475398e-06,-6.480236766471094e-06,0.7045119075272396,0.7096921671052144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2263512110988305e-06,5.9975550847993515e-05,1.2155474025383714e-06,-1.142522396840675e-05,5.171466382948658e-07,-4.6369940875612036e-05
241060000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039447903655,6.079472209398978,0.19228570997286776,7.702785929424107e-06,-6.4289777974104955e-06,0.7045117394002756,0.7096923340057533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51255414392294e-06,5.9844438115540935e-05,1.091436621262844e-06,-1.0710622169851435e-05,1.149289848463846e-08,-4.65909036245032e-05
241060000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039500778693,6.079472804435353,0.19228571108572456,7.670574174365284e-06,-6.382197534905138e-06,0.7045115701211535,0.7096925020499066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833231910695803e-06,5.9716132872564096e-05,9.516607913936699e-07,-9.982661807053177e-06,-5.086496615194761e-07,-4.6880129669699435e-05
241080000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039545071053,6.07947339855488,0.1922857104998893,7.638748708407686e-06,-6.34022625152476e-06,0.7045113989002825,0.7096926720215013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9889878220461145e-06,5.962152359885547e-05,7.858534635766625e-07,-9.256434300411907e-06,-1.1216570532583274e-06,-4.738882280117496e-05
241090000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039582798943,6.079473991315905,0.19228570836854483,7.607800054603661e-06,-6.302984051472084e-06,0.7045112263334139,0.7096928433291285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3465409838805646e-06,5.948275592986636e-05,6.356672754291763e-07,-8.472779082820116e-06,-1.653492845984554e-06,-4.772893773214086e-05
241090000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039615168088,6.079474582510038,0.19228570432669412,7.577879156200489e-06,-6.27085406267683e-06,0.7045110522253003,0.7096930161666044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825227415232981e-06,5.932314000367429e-05,4.492742953555494e-07,-7.614585512435492e-06,-2.2177022411719777e-06,-4.81233755952701e-05
241110000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.47703964257132,6.079475172093678,0.19228569806943016,7.548894281711775e-06,-6.244370202698317e-06,0.704510876183544,0.7096931909234561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3424666120593614e-06,5.915934234620158e-05,2.3259131115227496e-07,-6.695258044759898e-06,-2.870325715940742e-06,-4.862905113874057e-05
241120000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039665110683,6.079475760025386,0.1922856893491992,7.520799836335455e-06,-6.224105566823359e-06,0.7045106978788842,0.7096933679265334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8685730052443192e-06,5.899163686809856e-05,-8.67505026201057e-09,-5.702883507059098e-06,-3.610547021202932e-06,-4.92287986444772e-05
241130000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477039682751617,6.079476346216921,0.19228567789890397,7.493614617098357e-06,-6.210655700398342e-06,0.7045105170095223,0.7096935474754221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3939810785797e-06,5.8814900057061355e-05,-2.7614097664427177e-07,-4.624546632070236e-06,-4.431035719433796e-06,-4.991000926348505e-05
241130000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477040623646337,6.079474442394698,0.19228521352156228,8.987734038425462e-06,-9.19325158170177e-06,0.7045094647547633,0.7096945919940928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.357051493772569e-05,-0.00018997488546552242,-4.5395140871438844e-05,0.0006290851481250099,-0.00021378887137179378,-0.0002967905183506984
241140000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477041272942726,6.079474466659064,0.1922847734628666,7.908996443436562e-06,-7.387550702143796e-06,0.704508512520588,0.7096955373037798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.597168281427272e-05,4.0719423474424946e-07,-4.295881175869413e-05,-0.00040619683964072663,0.00010270614810497342,-0.0002690612687789626
241160000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477041606963292,6.079475449631327,0.19228457711710895,7.532598414968699e-06,-7.177218260308948e-06,0.704508140401791,0.7096959067088932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25107622012426e-05,9.875699997985684e-05,-1.8664627385762458e-05,-8.221393393785303e-05,-2.5959090254954694e-05,-0.00010487026284224725
241170000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477041785387197,6.07947658244788,0.19228451154821946,7.380455025940978e-06,-7.053694683895856e-06,0.7045079522072779,0.7096960935305211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702602294962651e-05,0.00011368188509062689,-5.601091386774827e-06,-3.8079626871542996e-05,-6.6228911319189705e-06,-5.303832723477525e-05
241180000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477041916083019,6.079477648473499,0.19228448131743242,7.333412768648134e-06,-6.8534065902709056e-06,0.7045078065812318,0.7096962380944073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.224225983465393e-05,0.00010698337415309043,-2.0859611323842498e-06,-3.395145609718753e-05,1.9087623948654383e-05,-4.104219857332558e-05
241190000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477042054342348,6.079478605469916,0.1922844709501972,7.329243384504604e-06,-6.6195042416115065e-06,0.7045076767297401,0.7096963669988232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.320516649565723e-05,9.602320761910886e-05,-1.0689549983575604e-07,-3.2542901113642676e-05,2.9956445483188193e-05,-3.640198828920423e-05
241200000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.47704221171642,6.0794794636680765,0.19228447549605832,7.335827975605766e-06,-6.39142458812849e-06,0.7045075529934002,0.7096964898325105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5109332385278173e-05,8.613337276614418e-05,1.3619832607870608e-06,-3.0176988548634834e-05,3.0620735194573814e-05,-3.467926676916558e-05
241210000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477042380649658,6.079480242183197,0.19228449284907673,7.338901666787319e-06,-6.18440776481515e-06,0.7045074297908319,0.709696612136066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6261279095619983e-05,7.81520926537144e-05,2.6217870983093636e-06,-2.7688302966766163e-05,2.7113466785865765e-05,-3.452507902272738e-05
241220000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477042553901734,6.079480956299848,0.19228452163295973,7.334468087873822e-06,-5.999995557498998e-06,0.7045073050479095,0.7096967359684964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6692327649158505e-05,7.169902482475585e-05,3.745344681112713e-06,-2.555050073191716e-05,2.2826968324340848e-05,-3.4947753449800044e-05
241220000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.47704272732521,6.079481616873115,0.19228455994714103,7.322705953638861e-06,-5.835465228922895e-06,0.7045071780190308,0.7096968620699877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6711555852429843e-05,6.63312637578849e-05,4.680705969893905e-06,-2.3772487128392076e-05,1.8955965527780243e-05,-3.557312769462658e-05
241240000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477042898783916,6.0794822318627375,0.1922846055833278,7.304820570388924e-06,-5.6878150602034285e-06,0.7045070483550352,0.7096969907871699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6519793328887625e-05,6.175957179653375e-05,5.397231852625961e-06,-2.224825228603186e-05,1.5684724159720817e-05,-3.629050599679322e-05
241250000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.4770430327023,6.07948282132479,0.1922846503767361,7.271859355899979e-06,-5.557114877515298e-06,0.7045068939750443,0.7096971440395362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2717455723398314e-05,5.9230526002483154e-05,5.284456570979637e-06,-2.2017268153933726e-05,1.1107458242875564e-05,-4.333704035225921e-05
241260000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043151468497,6.079483406613928,0.19228469215412797,7.226429187924866e-06,-5.4395768884547885e-06,0.7045067398716656,0.7096972970172476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1212417628421937e-05,5.8808182211928946e-05,4.979723218314528e-06,-2.1921096343369364e-05,7.483149989673139e-06,-4.3219105128309284e-05
241270000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043263502553,6.079483992180447,0.19228472876873692,7.1817410741622965e-06,-5.334794651066905e-06,0.7045065890748008,0.7096974467124371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0551310196984973e-05,5.8830123322124875e-05,4.461805298192244e-06,-2.0007328716896395e-05,5.7816578414272535e-06,-4.224379291151514e-05
241280000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.4770433706479,6.079484578606846,0.19228476051588428,7.139060064255171e-06,-5.239012558433046e-06,0.7045064402783806,0.709697594421646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0076957133319565e-05,5.891028353281361e-05,3.974504510182975e-06,-1.8444895397694986e-05,4.793534692767396e-06,-4.162831498527814e-05
241290000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043472335902,6.07948516597539,0.19228478803561588,7.09803526903236e-06,-5.150637005131831e-06,0.7045062922515908,0.7096977413667068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.543953311475931e-06,5.8999531326041875e-05,3.5518453585235168e-06,-1.715980649846985e-05,3.984233730648278e-06,-4.137103597570178e-05
241300000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043567391393,6.079485754022776,0.1922848119943543,7.05836158294676e-06,-5.068890880392804e-06,0.7045061440397463,0.709697888495333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.900556256870584e-06,5.906086008184938e-05,3.1971947753599723e-06,-1.602706544159167e-05,3.2449759958280362e-06,-4.135953617391094e-05
241310000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043654906819,6.079486342523405,0.19228483289747833,7.019782237115191e-06,-4.993343311114001e-06,0.7045059950391577,0.7096980364068057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.161490506181486e-06,5.9101519631090824e-05,2.8931732097335883e-06,-1.4995177100268e-05,2.530804059557362e-06,-4.153460497422249e-05
241320000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043734300883,6.079486931254069,0.19228485108499024,6.9821717986881925e-06,-4.9237009592262465e-06,0.7045058448029591,0.7096981855447255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.355550409798472e-06,5.9117821662662954e-05,2.623912438219561e-06,-1.4021541681743385e-05,1.8385573678028052e-06,-4.182184011052707e-05
241330000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043805216113,6.079487519989912,0.1922848667514706,6.945464326045973e-06,-4.8598045567213735e-06,0.7045056929403576,0.7096983362970279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.515600915913909e-06,5.911265695277446e-05,2.374744517831752e-06,-1.3081517213262337e-05,1.161051288126249e-06,-4.221726791713211e-05
241340000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043867408947,6.0794881085374906,0.19228487997532343,6.909609792175855e-06,-4.8016300081458865e-06,0.7045055390439255,0.7096984890681604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.655260237135155e-06,5.90980338964582e-05,2.133350174402292e-06,-1.2158630866223268e-05,4.798053013257927e-07,-4.2742602792332886e-05
241350000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043920328674,6.079488696797141,0.19228489072093105,6.874501965509976e-06,-4.749306984188423e-06,0.7045053825271873,0.7096986444403052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.781389384731048e-06,5.906851291058492e-05,1.89244319113478e-06,-1.1226225402027806e-05,-2.1962960451279397e-07,-4.337379746599192e-05
241360000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043963196184,6.079489284651815,0.1922848989036204,6.840050490452115e-06,-4.7030760401443414e-06,0.7045052226861592,0.7096988031122923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7886158152770957e-06,5.9031955867758194e-05,1.6399725026165262e-06,-1.0281689809340132e-05,-9.788892164080678e-07,-4.4262854641345965e-05
241370000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477043994702223,6.079489872032839,0.19228490442879587,6.8061871807474225e-06,-4.663383060878262e-06,0.7045050591502914,0.7096989654519534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6688971070679568e-06,5.899069718824678e-05,1.3781080852194156e-06,-9.288291077702816e-06,-1.808445998886634e-06,-4.527192838560745e-05
241380000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477044015603212,6.079490458560516,0.19228490722485325,6.7732331537486044e-06,-4.630482810983215e-06,0.7045048920475475,0.7096991313322537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6269232343915059e-06,5.8904780608991906e-05,1.1101637728126793e-06,-8.211304785476466e-06,-2.6254962156964233e-06,-4.623252200185668e-05
241390000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477044027999264,6.079491043651496,0.19228490699095097,6.741620658934364e-06,-4.604873045589475e-06,0.704504721544208,0.7096993005881181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.951692445141619e-07,5.875700361747303e-05,8.129290270807011e-07,-7.002484044673895e-06,-3.4502010609492555e-06,-4.713888939481991e-05
241400000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.477044032727441,6.079491626999855,0.19228490315114427,6.7113785270847215e-06,-4.5875429111811465e-06,0.7045045471449468,0.7096994737112361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7607063252530036e-08,5.8578784968018795e-05,4.5862646482257806e-07,-5.651882919974432e-06,-4.4099916309336984e-06,-4.818367632577229e-05
