%time,field.name0,field.name1,field.name2,field.pose0.position.x,field.pose0.position.y,field.pose0.position.z,field.pose0.orientation.x,field.pose0.orientation.y,field.pose0.orientation.z,field.pose0.orientation.w,field.pose1.position.x,field.pose1.position.y,field.pose1.position.z,field.pose1.orientation.x,field.pose1.orientation.y,field.pose1.orientation.z,field.pose1.orientation.w,field.pose2.position.x,field.pose2.position.y,field.pose2.position.z,field.pose2.orientation.x,field.pose2.orientation.y,field.pose2.orientation.z,field.pose2.orientation.w,field.twist0.linear.x,field.twist0.linear.y,field.twist0.linear.z,field.twist0.angular.x,field.twist0.angular.y,field.twist0.angular.z,field.twist1.linear.x,field.twist1.linear.y,field.twist1.linear.z,field.twist1.angular.x,field.twist1.angular.y,field.twist1.angular.z,field.twist2.linear.x,field.twist2.linear.y,field.twist2.linear.z,field.twist2.angular.x,field.twist2.angular.y,field.twist2.angular.z
171180000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479606479601,2.999672606086177,0.19228005750106278,2.0002177374866613e-06,1.678566395316666e-06,-3.190564662874292e-05,0.9999999994876055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7224798964743833e-06,7.572410350269908e-07,9.178473707896826e-07,-9.347654738490941e-07,-7.331890307019616e-07,2.412269019374683e-07
171200000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479590175215,2.9996726064280477,0.19228005748012464,2.000201549093341e-06,1.678529500534837e-06,-3.1905396899285275e-05,0.9999999994876139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7225248958047645e-06,7.572386530997952e-07,9.178476709293309e-07,-9.347680256025171e-07,-7.331875627184697e-07,2.4122959133686595e-07
171200000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479573870378,2.999672606769921,0.1922800574591878,2.000185361653518e-06,1.6784926078579218e-06,-3.190514717744197e-05,0.9999999994876217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7225698777906993e-06,7.572362729847282e-07,9.178479756349407e-07,-9.347705807359978e-07,-7.331860987063354e-07,2.412322698685893e-07
171210000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479557565091,2.9996726071117967,0.19228005743825227,2.000169175213897e-06,1.678455717264919e-06,-3.190489746316119e-05,0.9999999994876299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7226148652977883e-06,7.572338944031095e-07,9.178482793913973e-07,-9.347731262701376e-07,-7.331846389938385e-07,2.4123495863246974e-07
171230000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479541259352,2.9996726074536753,0.19228005741731805,2.000152989669503e-06,1.678418828837683e-06,-3.190464775654393e-05,0.999999999487638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7226598500128824e-06,7.572315140357631e-07,9.178485806687604e-07,-9.347756926352531e-07,-7.331831630100069e-07,2.4123762706920077e-07
171240000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479524953162,2.999672607795557,0.19228005739638507,2.0001368051032437e-06,1.678381942481414e-06,-3.190439805752276e-05,0.9999999994876461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7227048541186685e-06,7.572291351387944e-07,9.178488842996973e-07,-9.347782421438145e-07,-7.331817060322118e-07,2.412403088413287e-07
171250000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479508646521,2.9996726081374416,0.19228005737545334,2.0001206214875016e-06,1.6783450582776e-06,-3.190414836605335e-05,0.999999999487654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.722749862177835e-06,7.572267488789949e-07,9.17849187024476e-07,-9.347807969401903e-07,-7.331802328188361e-07,2.41242999347238e-07
171260000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479492339428,2.999672608479329,0.19228005735452297,2.000104438880983e-06,1.6783081761849578e-06,-3.190389868217441e-05,0.999999999487662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.722794857673277e-06,7.572243658552935e-07,9.178494904742737e-07,-9.347833398129436e-07,-7.331787679555707e-07,2.4124568196406926e-07
171270000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6494794760318845,2.9996726088212196,0.1922800573335939,2.000088257163081e-06,1.6782712962071198e-06,-3.190364900586976e-05,0.9999999994876702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.722839866833007e-06,7.572219810632718e-07,9.17849795591062e-07,-9.347859065894252e-07,-7.331773024371492e-07,2.4124836768231953e-07
171280000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6494794597238895,2.9996726091631123,0.19228005731266612,2.000072076430214e-06,1.6782344182891063e-06,-3.1903399337183366e-05,0.9999999994876783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7228848767387663e-06,7.572196032735257e-07,9.178500979160953e-07,-9.347884537299365e-07,-7.331758479699758e-07,2.412510444637207e-07
171290000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6494794434154425,2.999672609505008,0.19228005729173958,2.0000558966561115e-06,1.6781975425687317e-06,-3.190314967606268e-05,0.9999999994876864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7229299061931889e-06,7.572172237247858e-07,9.178503982094614e-07,-9.347910059892631e-07,-7.331743660229678e-07,2.412537316222907e-07
171300000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479427106544,2.9996726098469066,0.19228005727081432,2.000039717846374e-06,1.6781606689111848e-06,-3.1902900022531336e-05,0.9999999994876945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.722974935289939e-06,7.57214845086094e-07,9.178507023065785e-07,-9.347935569944166e-07,-7.331729111178705e-07,2.412564139037056e-07
171300000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479410797194,2.9996726101888083,0.19228005724989042,2.0000235399577913e-06,1.6781237974153431e-06,-3.190265037667241e-05,0.9999999994877024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7230199540964017e-06,7.572124682406033e-07,9.178510060990107e-07,-9.347961162609571e-07,-7.331714364591948e-07,2.4125907942843315e-07
171320000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6494793944873924,2.9996726105307125,0.19228005722896777,2.0000073630381788e-06,1.6780869280088308e-06,-3.19024007383712e-05,0.9999999994877105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7230649829451046e-06,7.572100835604809e-07,9.178513090242554e-07,-9.347986658302756e-07,-7.331699763999289e-07,2.4126176776590814e-07
171330000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.64947937817714,2.99967261087262,0.19228005720804636,1.9999911870859457e-06,1.6780500607222105e-06,-3.190215110771509e-05,0.9999999994877186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7231100185680158e-06,7.572077001865315e-07,9.17851611471604e-07,-9.348012154111e-07,-7.331685102878292e-07,2.4126443848984226e-07
171340000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479361866435,2.99967261121453,0.19228005718712632,1.999975012100542e-06,1.678013195538076e-06,-3.1901901484620505e-05,0.9999999994877267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7231550584047288e-06,7.572053155921546e-07,9.17851917250901e-07,-9.348037649488223e-07,-7.331670477375548e-07,2.4126712578006667e-07
171350000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479345555278,2.9996726115564427,0.19228005716620752,1.9999588380522076e-06,1.6779763324794691e-06,-3.190165186915087e-05,0.9999999994877345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7232001045702897e-06,7.572029322707322e-07,9.178522174618482e-07,-9.348063201737399e-07,-7.331655806196336e-07,2.412698002491423e-07
171360000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479329243671,2.9996726118983585,0.19228005714529006,1.999942664978845e-06,1.6779394715668037e-06,-3.1901402261223604e-05,0.9999999994877427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7232451380582656e-06,7.572005495078111e-07,9.178525223224735e-07,-9.348088676635556e-07,-7.331641094872748e-07,2.4127249109255765e-07
171370000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479312931611,2.999672612240277,0.19228005712437388,1.999926492852639e-06,1.6779026127578124e-06,-3.190115266090636e-05,0.9999999994877508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.723290192964819e-06,7.57198170689665e-07,9.178528241293855e-07,-9.348114203986655e-07,-7.331626469205937e-07,2.412751682708879e-07
171380000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479296619099,2.999672612582198,0.19228005710345897,1.999910321694953e-06,1.677865756036455e-06,-3.190090306809614e-05,0.9999999994877589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7233352457888587e-06,7.57195792004215e-07,9.178531278769486e-07,-9.348139686496951e-07,-7.331611875951139e-07,2.4127786591283696e-07
171390000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479280306136,2.999672612924122,0.1922800570825453,1.999894151499845e-06,1.677828901433183e-06,-3.1900653482997407e-05,0.999999999487767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7233802958309957e-06,7.571934145786049e-07,9.178534289688078e-07,-9.348165178391854e-07,-7.331597222709173e-07,2.4128052251412723e-07
171400000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6494792639927205,2.999672613266049,0.19228005706163298,1.999877982230424e-06,1.677792048958772e-06,-3.1900403905384714e-05,0.9999999994877748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7234253566468968e-06,7.571910413309078e-07,9.178537341549303e-07,-9.348190742593724e-07,-7.331582548671707e-07,2.412832240722719e-07
171410000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479247678854,2.999672613607979,0.19228005704072199,1.9998618139305084e-06,1.6777551986083373e-06,-3.190015433533646e-05,0.999999999487783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7234704087212383e-06,7.57188658157477e-07,9.178540383455894e-07,-9.348216216539257e-07,-7.331567884882235e-07,2.4128590980139216e-07
171410000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479231364535,2.9996726139499117,0.1922800570198122,1.999845646601624e-06,1.6777183503841838e-06,-3.189990477293405e-05,0.9999999994877911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7235154743975438e-06,7.571862771310082e-07,9.178543377187709e-07,-9.348241684739083e-07,-7.331553217515648e-07,2.412885791260047e-07
171430000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479215049763,2.999672614291847,0.19228005699890374,1.9998294801846325e-06,1.6776815042622904e-06,-3.1899655218030406e-05,0.9999999994877992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7235605564094343e-06,7.571838956015362e-07,9.178546405113176e-07,-9.348267269504293e-07,-7.331538598811564e-07,2.4129127772531054e-07
171440000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.64947919873454,2.999672614633785,0.19228005697799655,1.999813314726778e-06,1.6776446602087943e-06,-3.18994056707357e-05,0.999999999487807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7236056243557068e-06,7.571815134374348e-07,9.178549441530208e-07,-9.348292757191602e-07,-7.331524048483782e-07,2.4129395413507397e-07
171450000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479182418865,2.9996726149757262,0.19228005695709066,1.9997971502784565e-06,1.6776078183520765e-06,-3.189915613101538e-05,0.9999999994878151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.723650686988998e-06,7.57179134489291e-07,9.178552468819339e-07,-9.348318141735486e-07,-7.331509241779445e-07,2.412966373201256e-07
171460000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479166102738,2.99967261531767,0.19228005693618608,1.999780986764122e-06,1.6775709785449467e-06,-3.189890659879949e-05,0.9999999994878233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7236957576459641e-06,7.571767542979244e-07,9.178555497977441e-07,-9.34834367495918e-07,-7.331494730583188e-07,2.412993343576591e-07
171470000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479149786159,2.9996726156596165,0.19228005691528283,1.9997648242009118e-06,1.677534140858203e-06,-3.1898657074247726e-05,0.9999999994878314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7237408382154947e-06,7.571743755971554e-07,9.178558532897506e-07,-9.348369172013565e-07,-7.331480078791182e-07,2.4130199932644615e-07
171470000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479133469128,2.999672616001566,0.19228005689438082,1.999748662599312e-06,1.677497305307083e-06,-3.18984075571811e-05,0.9999999994878395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.723785919211059e-06,7.571719975319284e-07,9.178561541973555e-07,-9.348394645687838e-07,-7.331465396829478e-07,2.4130469994232455e-07
171490000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479117151644,2.9996726163435183,0.1922800568734801,1.999732501926289e-06,1.6774604718465682e-06,-3.189815804772859e-05,0.9999999994878473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7238310027197287e-06,7.571696251032336e-07,9.178564554279374e-07,-9.34842018307467e-07,-7.331450805439618e-07,2.413073746271251e-07
171500000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.64947910083371,2.9996726166854737,0.19228005685258062,1.9997163422339817e-06,1.6774236404971548e-06,-3.1897908545899596e-05,0.9999999994878555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7238761050232707e-06,7.571672464857097e-07,9.178567590553114e-07,-9.348445614129635e-07,-7.331436174176433e-07,2.41310047300906e-07
171510000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479084515322,2.9996726170274317,0.19228005683168248,1.9997001834844436e-06,1.6773868113166943e-06,-3.1897659051510234e-05,0.9999999994878636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.723921210602775e-06,7.571648639342775e-07,9.178570624783485e-07,-9.348471117958211e-07,-7.33142142756308e-07,2.4131275660166606e-07
171520000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479068196483,2.999672617369393,0.1922800568107856,1.999684025697768e-06,1.6773499841983242e-06,-3.189740956477245e-05,0.9999999994878717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.72396630945589e-06,7.571624857120761e-07,9.178573644167225e-07,-9.348496581007756e-07,-7.331406895620866e-07,2.413154233757314e-07
171530000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.64947905187719,2.999672617711356,0.19228005678989002,1.99966786888309e-06,1.6773131591646753e-06,-3.189716008553811e-05,0.9999999994878795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7240114146038058e-06,7.571601066354614e-07,9.178576661808193e-07,-9.348522022359794e-07,-7.331392319341408e-07,2.41318119639694e-07
171540000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479035557445,2.9996726180533226,0.19228005676899576,1.9996517130234397e-06,1.6772763363206676e-06,-3.189691061387242e-05,0.9999999994878876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724056508360267e-06,7.571577305099454e-07,9.178579718267555e-07,-9.348547495442522e-07,-7.331377533435469e-07,2.4132080271107494e-07
171550000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479019237249,2.999672618395292,0.19228005674810278,1.9996355580709533e-06,1.6772395155433317e-06,-3.1896661149742675e-05,0.9999999994878958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241016250437234e-06,7.571553527704392e-07,9.178582711838028e-07,-9.348573061857598e-07,-7.331362994322889e-07,2.4132349220092173e-07
171560000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649479002916599,2.999672618737265,0.19228005672721102,1.9996194040992087e-06,1.677202696890417e-06,-3.189641169315642e-05,0.9999999994879039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241467427683447e-06,7.571529698882528e-07,9.178585748422419e-07,-9.348598478973057e-07,-7.331348340672558e-07,2.4132618003896226e-07
171570000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649478986595498,2.9996726190792398,0.1922800567063206,1.9996032511129878e-06,1.677165880372777e-06,-3.189616224421874e-05,0.9999999994879117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7241918548083335e-06,7.571505854726158e-07,9.178588754825766e-07,-9.348623884414101e-07,-7.331333666023149e-07,2.4132884671007804e-07
171580000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649478970273944,2.9996726194212178,0.19228005668543144,1.99958709907008e-06,1.6771290659023074e-06,-3.1895912802876246e-05,0.9999999994879198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724236982149849e-06,7.571482028912313e-07,9.17859179381718e-07,-9.348649372492115e-07,-7.331319168131442e-07,2.4133152392789254e-07
171590000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649478953951937,2.9996726197631984,0.1922800566645436,1.999570947989672e-06,1.6770922535437684e-06,-3.189566336915484e-05,0.999999999487928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7242821049183347e-06,7.571458177324761e-07,9.178594830163501e-07,-9.348674819140209e-07,-7.331304541419163e-07,2.413341958242535e-07
171600000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649478937629478,2.9996726201051818,0.19228005664365702,1.999554797842594e-06,1.6770554433256412e-06,-3.1895413942986746e-05,0.999999999487936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7243272333419408e-06,7.571434353755442e-07,9.178597868200458e-07,-9.348700322150842e-07,-7.331289858693838e-07,2.4133688113828017e-07
171610000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649478921306566,2.999672620447168,0.19228005662277176,1.9995386486740156e-06,1.6770186352736668e-06,-3.189516452445568e-05,0.9999999994879439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7243723677635244e-06,7.57141058113896e-07,9.178600854656448e-07,-9.348725732531434e-07,-7.331275125235221e-07,2.413395495648608e-07
171620000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6494789049832015,2.9996726207891573,0.1922800566018878,1.9995225004493315e-06,1.6769818292774904e-06,-3.189491511346426e-05,0.9999999994879522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7244175079789872e-06,7.57138679163497e-07,9.178603889175356e-07,-9.348751210265982e-07,-7.331260612583889e-07,2.413422373373941e-07
171630000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.6494788886593845,2.999672621131149,0.1922800565810051,1.9995063531507356e-06,1.6769450254307115e-06,-3.1894665710041146e-05,0.9999999994879601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7244626495661334e-06,7.571363033186304e-07,9.178606924483648e-07,-9.348776720366135e-07,-7.331245913777529e-07,2.413449192328369e-07
171640000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649478872335115,2.9996726214731435,0.1922800565601237,1.999490206841066e-06,1.6769082236894387e-06,-3.189441631429502e-05,0.9999999994879681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7245077791159911e-06,7.571339290290005e-07,9.178609935455175e-07,-9.348802103600639e-07,-7.331231303696962e-07,2.413475792511593e-07
171650000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649478856010393,2.999672621815141,0.19228005653924357,1.9994740614672898e-06,1.6768714240533469e-06,-3.189416692594999e-05,0.9999999994879764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7245529104486878e-06,7.571315556867845e-07,9.178612960482553e-07,-9.348827589396248e-07,-7.331216694749238e-07,2.4135029432819947e-07
171660000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649478839685218,2.9996726221571417,0.1922800565183647,1.9994579170376678e-06,1.6768346265076756e-06,-3.189391754526082e-05,0.9999999994879843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.724598063019127e-06,7.571291841781999e-07,9.178615976281675e-07,-9.348853057575221e-07,-7.331202116022709e-07,2.413529582911609e-07
171670000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.64947882335959,2.999672622499145,0.19228005649748717,1.999441773600906e-06,1.676797831096118e-06,-3.189366817211799e-05,0.9999999994879923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7246432169126569e-06,7.57126805040584e-07,9.17861900344693e-07,-9.34887842534987e-07,-7.331187451021545e-07,2.413556440312152e-07
171680000000,ground_plane,lar_ufba_room,husky,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.649478807033509,2.999672622841151,0.1922800564766109,1.99942563109075e-06,1.6767610377812877e-06,-3.1893418806481636e-05,0.9999999994880003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7246883776772753e-06,7.57124422231589e-07,9.178622039115149e-07,-9.34890392370385e-07,-7.331172860757837e-07,2.413583375943844e-07
